latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
87.5,117.5,11337746432.0,3609747968.0,1.4547739865034401e-26,1.9550663351138925e-31
87.5,122.5,11351552000.0,3610365440.0,1.4566384407640025e-26,1.9575653185543056e-31
87.5,127.5,11369044992.0,3605269760.0,1.4602832246651565e-26,1.9619615498769459e-31
87.5,132.5,11468303360.0,3617798144.0,1.4808623253813185e-26,1.9860355566323512e-31
87.5,137.5,11514494976.0,3604837888.0,1.4895954161955436e-26,1.996279519702027e-31
87.5,142.5,11506502656.0,3574158080.0,1.4873685789566453e-26,1.993699309601972e-31
87.5,147.5,11589267456.0,3581060352.0,1.5022159580839154e-26,2.0108274377878038e-31
87.5,152.5,11559373824.0,3544667648.0,1.497723765007231e-26,2.005606832276932e-31
87.5,157.5,11490747392.0,3516048640.0,1.4870929398630046e-26,1.9933605321300652e-31
87.5,162.5,11365961728.0,3477682944.0,1.4658240480779608e-26,1.96872193543796e-31
87.5,167.5,11473181696.0,3477067008.0,1.4862993026515215e-26,1.9917383499259305e-31
87.5,172.5,11602043904.0,3499432960.0,1.5114802974140002e-26,2.020446978258323e-31
87.5,177.5,11382444032.0,3446092032.0,1.4740274311202816e-26,1.9774871266143014e-31
82.5,-177.5,11759935488.0,2921113600.0,7.702808273424864e-26,2.2887716664465127e-31
82.5,-172.5,11795039232.0,2930458624.0,2.0633322577444344e-26,2.2917233327614274e-31
82.5,-167.5,11790756864.0,2938160384.0,1.7952038286636568e-26,2.290911066165009e-31
82.5,-162.5,11879179264.0,2972495104.0,1.7557869760498498e-26,2.2995013437819483e-31
82.5,-157.5,11987006464.0,3007524352.0,1.7632729887064853e-26,2.3079801845344295e-31
82.5,-152.5,12102380544.0,3015607040.0,1.7768520274095797e-26,2.3164917040298635e-31
82.5,-147.5,12181238784.0,2975762176.0,1.7845232374896674e-26,2.3231158497956173e-31
82.5,-142.5,12214686720.0,2940878336.0,1.788177728077741e-26,2.3275850793174436e-31
82.5,-137.5,12305436672.0,2829190912.0,1.7959937680896466e-26,2.3352283786853603e-31
82.5,-132.5,12431410176.0,2766627328.0,1.796115795010923e-26,2.3382049654805125e-31
82.5,-127.5,12562260992.0,2790066688.0,1.794569658451569e-26,2.3335163887128227e-31
82.5,-122.5,12675793920.0,2826514176.0,1.8055685673267667e-26,2.3455367588454612e-31
82.5,-117.5,12562504704.0,2850791424.0,1.760431548703734e-26,2.2963397341759767e-31
82.5,-112.5,12500274176.0,2978814976.0,1.7375713765614398e-26,2.270309822370238e-31
82.5,-107.5,12446661632.0,3046992128.0,1.723050943301529e-26,2.255699603083868e-31
82.5,-102.5,12356582400.0,3095185920.0,1.7083588711649742e-26,2.2400001707320258e-31
82.5,-97.5,12277837824.0,3114504704.0,1.698370690324591e-26,2.227377712392896e-31
82.5,-92.5,12342215680.0,3194976768.0,1.717855862832341e-26,2.248850937897107e-31
82.5,-87.5,12381718528.0,3257509632.0,1.7298169663077546e-26,2.2627955922820417e-31
82.5,-82.5,12396758016.0,3321991424.0,1.7379864529830542e-26,2.2692380066211584e-31
82.5,-77.5,12425071616.0,3362265344.0,1.7476362864508075e-26,2.2783913460321414e-31
82.5,-72.5,12643785728.0,3491215104.0,1.7967399503873e-26,2.3320420836980214e-31
82.5,-67.5,12185271296.0,3446442752.0,1.7089637672419074e-26,2.229531923340213e-31
82.5,-62.5,12217162752.0,3496464640.0,1.7112506934950705e-26,2.2294924267300254e-31
82.5,-57.5,12883286016.0,3736627712.0,1.8233262577115992e-26,2.356667985051138e-31
82.5,-52.5,12899916800.0,3820061952.0,1.8401695165588366e-26,2.375524089932678e-31
82.5,-47.5,12924579840.0,4036387072.0,1.888707111166075e-26,2.42814838593142e-31
82.5,-42.5,12764561408.0,3997479424.0,1.852726425721846e-26,2.3877271318874345e-31
82.5,-37.5,12422396928.0,3894681600.0,1.7822423201379307e-26,2.3128295689293118e-31
82.5,-32.5,12296817664.0,3839282432.0,1.758647675352045e-26,2.284454780992553e-31
82.5,-27.5,12100751360.0,3738082304.0,1.715391134726712e-26,2.2371279678352266e-31
82.5,-22.5,11953127424.0,3625255680.0,1.6833159270609092e-26,2.2016750582144264e-31
82.5,-17.5,11871117312.0,3515157760.0,1.6593065140022002e-26,2.178187035392906e-31
82.5,-12.5,11813519360.0,3394517504.0,1.6317373661086813e-26,2.1467954587541968e-31
82.5,-7.5,11791655936.0,3347481088.0,1.624926661527746e-26,2.1377401555720724e-31
82.5,-2.5,11712759808.0,3266399232.0,1.610330731814015e-26,2.123175780565384e-31
82.5,2.5,11647922176.0,3213806592.0,1.6053280902648702e-26,2.1163962344464518e-31
82.5,7.5,11511979008.0,3178582016.0,1.595548834304854e-26,2.102591228790395e-31
82.5,12.5,11466874880.0,3182193152.0,1.5912772757625987e-26,2.0992095666419493e-31
82.5,17.5,11402314752.0,3199956224.0,1.5808110020728207e-26,2.087504228995331e-31
82.5,22.5,11424488448.0,3268938752.0,1.574780992454142e-26,2.0812122779331197e-31
82.5,27.5,11470558208.0,3289711872.0,1.5736511649115667e-26,2.079958965856273e-31
82.5,32.5,11504896000.0,3260330752.0,1.5757488878069933e-26,2.083562796437024e-31
82.5,37.5,11568334848.0,3287027968.0,1.5844895282666004e-26,2.0938446104247963e-31
82.5,42.5,11833263104.0,3393940224.0,1.6193111120330993e-26,2.1327972018268646e-31
82.5,47.5,12151483392.0,3531436288.0,1.668681016525104e-26,2.1909811159072557e-31
82.5,52.5,12103798784.0,3601900288.0,1.6572135674130357e-26,2.176331635109568e-31
82.5,57.5,12160471040.0,3654858496.0,1.6654328201180982e-26,2.1852799683057676e-31
82.5,62.5,12131371008.0,3744197632.0,1.6547838141951968e-26,2.174122646125503e-31
82.5,67.5,12263405568.0,3844693504.0,1.67165526865682e-26,2.1948301546095882e-31
82.5,72.5,12297460736.0,3911476992.0,1.6708137143083206e-26,2.1944941983241232e-31
82.5,77.5,12257253376.0,3978592512.0,1.6563841849417848e-26,2.177696854248613e-31
82.5,82.5,12302967808.0,4031467264.0,1.6631278671606556e-26,2.1853295741673723e-31
82.5,87.5,12374091776.0,4124421888.0,1.6843845870684508e-26,2.20188006442921e-31
82.5,92.5,12436720640.0,4186878976.0,1.7797906883559235e-26,2.216140221497905e-31
82.5,97.5,12522271744.0,4225053184.0,2.43888150947775e-26,2.241308260845621e-31
82.5,102.5,12574701568.0,4240136448.0,3.5117160086923977e-26,2.2594301519556375e-31
82.5,107.5,12598495232.0,4216005888.0,1.0664740000175121e-25,2.2953203454749436e-31
82.5,112.5,12548379648.0,4114415104.0,5.133698709114593e-25,2.337017951285052e-31
82.5,117.5,12335362048.0,3952973568.0,2.3222181644295372e-24,2.3424061822903513e-31
82.5,122.5,12156099584.0,3825928960.0,7.786777364537853e-24,2.3560889365339228e-31
82.5,127.5,12054277120.0,3770920960.0,1.4763931004829278e-23,2.3587072326509443e-31
82.5,132.5,11858601984.0,3657958912.0,6.558207126240641e-23,2.356963034133194e-31
82.5,137.5,11749443584.0,3524231936.0,3.581405790509323e-22,2.35129597586788e-31
82.5,142.5,11686726656.0,3396419840.0,1.3614994034549156e-21,2.3428566317255864e-31
82.5,147.5,11671007232.0,3345757952.0,1.5333614228163832e-21,2.338455815974978e-31
82.5,152.5,11677315072.0,3282334976.0,1.0641650307719858e-21,2.328904924374547e-31
82.5,157.5,11719521280.0,3240671744.0,5.165638417100934e-22,2.3197311313618596e-31
82.5,162.5,11753297920.0,3164733440.0,1.1780338838881455e-22,2.311277446188486e-31
82.5,167.5,11771943936.0,3062371840.0,1.7441981249422536e-23,2.304144311368826e-31
82.5,172.5,11764397056.0,3013925888.0,7.789170768524294e-24,2.297821327255753e-31
82.5,177.5,11742134272.0,2942229248.0,9.206323294367428e-25,2.2895058802180363e-31
77.5,-177.5,11683222528.0,3352884736.0,3.055963054191099e-16,2.4151584680582234e-31
77.5,-172.5,11686827008.0,3125015040.0,3.052464543421143e-17,2.3972218348578962e-31
77.5,-167.5,11776823296.0,3095734784.0,8.291076125080312e-18,2.4070141729979862e-31
77.5,-162.5,11838347264.0,3092117504.0,4.92052109689925e-19,2.3966458426259933e-31
77.5,-157.5,12036769792.0,3174846976.0,2.6008427692981104e-20,2.4314886706787167e-31
77.5,-152.5,12088408064.0,3251866368.0,1.1038978719751784e-21,2.4223908146010926e-31
77.5,-147.5,12013216768.0,3352514304.0,2.1479633264164208e-23,2.384055122634336e-31
77.5,-142.5,11981427712.0,3433292288.0,3.413985288391634e-24,2.377888479269922e-31
77.5,-137.5,12141483008.0,3712478464.0,1.236127289110958e-25,2.397178576665786e-31
77.5,-132.5,12432798720.0,4015642624.0,2.1599838964455412e-26,2.4493564199100857e-31
77.5,-127.5,12304732160.0,3840300544.0,3.4831207253245093e-26,2.41998528296157e-31
77.5,-122.5,12238476288.0,3673687040.0,3.139802296396503e-26,2.4064555780824755e-31
77.5,-117.5,12144060416.0,3330444544.0,1.8680666888404835e-26,2.4023570994788985e-31
77.5,-112.5,12104351744.0,3022140160.0,1.8581510770404047e-26,2.3943588008170335e-31
77.5,-107.5,12229514240.0,2922847488.0,1.8640723101358244e-26,2.401448912543453e-31
77.5,-102.5,12498853888.0,3014948096.0,1.8644402397924001e-26,2.40544700392947e-31
77.5,-97.5,12664623104.0,3099708928.0,1.8662251916648582e-26,2.4085568917840054e-31
77.5,-92.5,13059190784.0,3247454976.0,1.866213944233983e-26,2.4089502121937905e-31
77.5,-87.5,13796131840.0,3412504576.0,1.8744674014548579e-26,2.424449810505993e-31
77.5,-82.5,14170095616.0,3596114432.0,1.8885843138728207e-26,2.439067317857338e-31
77.5,-77.5,14186399744.0,3675830528.0,1.891709867060968e-26,2.4461454395413795e-31
77.5,-72.5,14079215616.0,3814568192.0,1.8962424276292866e-26,2.45485185600018e-31
77.5,-67.5,14063853568.0,4086384640.0,1.9063450857455643e-26,2.469153390470024e-31
77.5,-62.5,14102422528.0,4450605056.0,1.9082600764078674e-26,2.475612026631182e-31
77.5,-57.5,14109958144.0,4561626112.0,1.8695148340842672e-26,2.434619717431567e-31
77.5,-52.5,14282721280.0,4586813440.0,1.8932205665093452e-26,2.4631273362299688e-31
77.5,-47.5,14085425152.0,4543044608.0,1.8988906583400168e-26,2.4696560318544358e-31
