latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
82.5,97.5,621133184.0,23647114.0,1.7152017772945799e-26,2.241308260845621e-31
82.5,102.5,624246720.0,23948782.0,1.7300037044751624e-26,2.2594301519556375e-31
82.5,107.5,630635200.0,24742994.0,1.7602475838754462e-26,2.2953203454749436e-31
82.5,112.5,638912128.0,26204702.0,1.7957552609253337e-26,2.337017951285052e-31
82.5,117.5,637073536.0,27037556.0,1.7992176207421553e-26,2.3424061822903513e-31
82.5,122.5,636237440.0,27643976.0,1.8109215740513943e-26,2.3560889365339228e-31
82.5,127.5,634611968.0,27733470.0,1.8128955752071935e-26,2.3587072326509443e-31
82.5,132.5,630123264.0,27652800.0,1.8143816227522827e-26,2.356963034133194e-31
82.5,137.5,625163072.0,27220628.0,1.8078514876456455e-26,2.35129597586788e-31
82.5,142.5,620458944.0,26649124.0,1.801589133838476e-26,2.3428566317255864e-31
82.5,147.5,619393856.0,26388760.0,1.796935162646463e-26,2.338455815974978e-31
82.5,152.5,620118272.0,25825112.0,1.7883271802414255e-26,2.328904924374547e-31
82.5,157.5,621970560.0,25379516.0,1.7767540360940093e-26,2.3197311313618596e-31
82.5,162.5,622718464.0,25017816.0,1.7632472582824282e-26,2.311277446188486e-31
82.5,167.5,623097920.0,24632644.0,1.7526230583372105e-26,2.304144311368826e-31
82.5,172.5,621984448.0,24486282.0,1.7448586332478145e-26,2.297821327255753e-31
82.5,177.5,620056000.0,24394246.0,1.7424358133777753e-26,2.2895058802180363e-31
77.5,-177.5,666275712.0,22868998.0,1.8681414149223258e-26,2.4151584680582234e-31
77.5,-172.5,662547200.0,24286316.0,1.8477120745186393e-26,2.3972218348578962e-31
77.5,-167.5,664609152.0,25079114.0,1.8594708783126944e-26,2.4070141729979862e-31
77.5,-162.5,663242176.0,25355060.0,1.8520386376201063e-26,2.3966458426259933e-31
77.5,-157.5,673091584.0,25122306.0,1.8811677887685788e-26,2.4314886706787167e-31
77.5,-152.5,673418240.0,24136624.0,1.8754292879062826e-26,2.4223908146010926e-31
77.5,-147.5,662144896.0,23198858.0,1.8447943676900904e-26,2.384055122634336e-31
77.5,-142.5,657202688.0,22968954.0,1.8410027508899763e-26,2.377888479269922e-31
77.5,-137.5,660750400.0,22634358.0,1.8612270182731845e-26,2.397178576665786e-31
77.5,-132.5,678629760.0,22285966.0,1.9066720316129235e-26,2.4493564199100857e-31
77.5,-127.5,669949120.0,21241042.0,1.8794826771044378e-26,2.41998528296157e-31
77.5,-122.5,665368256.0,20826824.0,1.8673189657988746e-26,2.4064555780824755e-31
77.5,-117.5,657453696.0,20076894.0,1.8641656792195283e-26,2.4023570994788985e-31
77.5,-112.5,647305216.0,18910966.0,1.8576680538103524e-26,2.3943588008170335e-31
77.5,-107.5,641399936.0,17634280.0,1.8640647604904424e-26,2.401448912543453e-31
77.5,-102.5,636069248.0,17460346.0,1.8644402397924001e-26,2.40544700392947e-31
77.5,-97.5,632537920.0,17665106.0,1.8662251916648582e-26,2.4085568917840054e-31
77.5,-92.5,620589312.0,17479502.0,1.866213944233983e-26,2.4089502121937905e-31
77.5,-87.5,619809024.0,17244450.0,1.8744674014548579e-26,2.424449810505993e-31
77.5,-82.5,621592448.0,16825758.0,1.8885843138728207e-26,2.439067317857338e-31
77.5,-77.5,624451840.0,16490230.0,1.891709867060968e-26,2.4461454395413795e-31
77.5,-72.5,631107328.0,15958034.0,1.8962424276292866e-26,2.45485185600018e-31
77.5,-67.5,638619968.0,15702051.0,1.9063450857455643e-26,2.469153390470024e-31
77.5,-62.5,643069696.0,15697139.0,1.9082600764078674e-26,2.475612026631182e-31
77.5,-57.5,636163584.0,15627382.0,1.8695148340842672e-26,2.434619717431567e-31
77.5,-52.5,645505472.0,15631173.0,1.8932205665093452e-26,2.4631273362299688e-31
77.5,-47.5,649571968.0,15328767.0,1.8988906583400168e-26,2.4696560318544358e-31
77.5,-42.5,659396160.0,15167017.0,1.8980378565606421e-26,2.467852118223664e-31
77.5,-37.5,669612928.0,14826439.0,1.9020232989503593e-26,2.4726321484518476e-31
77.5,-32.5,670995328.0,14272701.0,1.9045300893659737e-26,2.473448646827929e-31
77.5,-27.5,670864448.0,12413183.0,1.8999425242384433e-26,2.469053003252464e-31
77.5,-22.5,670996352.0,10400867.0,1.9024864465833856e-26,2.470304199439479e-31
77.5,-17.5,667361536.0,9440547.0,1.8867132344132497e-26,2.4535874942764354e-31
77.5,-12.5,660277056.0,9185757.0,1.8787557541062282e-26,2.443006869624684e-31
77.5,-7.5,654684736.0,9165812.0,1.8711977887068705e-26,2.4321958480801714e-31
77.5,-2.5,652355584.0,9385792.0,1.8617761394189282e-26,2.4235898188389313e-31
77.5,2.5,652143936.0,9687320.0,1.8539010889135265e-26,2.4135346401619975e-31
77.5,7.5,651316800.0,9866599.0,1.841759102097736e-26,2.3952394811846695e-31
77.5,12.5,653423168.0,10017899.0,1.8424918799229766e-26,2.3967191934734846e-31
77.5,17.5,653690624.0,10345587.0,1.8344804735775123e-26,2.3883035943170777e-31
77.5,22.5,657956736.0,10890886.0,1.828269888767248e-26,2.378751997420036e-31
77.5,27.5,671787904.0,11468085.0,1.8263464240131895e-26,2.373967265214449e-31
77.5,32.5,689135360.0,12435415.0,1.82426749819402e-26,2.3677709993923947e-31
77.5,37.5,693259456.0,13414375.0,1.8257698776250377e-26,2.3673849670475846e-31
77.5,42.5,702152704.0,14621128.0,1.8250659117117653e-26,2.3623754803221204e-31
77.5,47.5,706803264.0,15623181.0,1.8169455747686465e-26,2.352283861320311e-31
77.5,52.5,704929024.0,16759155.0,1.815269553493843e-26,2.349842359553653e-31
77.5,57.5,704069632.0,17381698.0,1.8115075189776747e-26,2.3449781639299505e-31
77.5,62.5,706996416.0,18835290.0,1.8052038732324975e-26,2.3388056430937827e-31
77.5,67.5,717384384.0,20399030.0,1.8092588031746082e-26,2.3427508372340124e-31
77.5,72.5,721219648.0,21136562.0,1.8064665129040378e-26,2.339411963079937e-31
77.5,77.5,720232896.0,22189866.0,1.7990325773930986e-26,2.3293835856742017e-31
77.5,82.5,719314048.0,23278474.0,1.796654130948978e-26,2.3255933216894103e-31
77.5,87.5,712736192.0,25872250.0,1.784581015387999e-26,2.3148523596082067e-31
77.5,92.5,710884160.0,27619258.0,1.7866351352294846e-26,2.316490763634383e-31
77.5,97.5,699365632.0,29089644.0,1.7832769297040555e-26,2.317597138917377e-31
77.5,102.5,692376192.0,29706292.0,1.7792563583521527e-26,2.3137694942122293e-31
77.5,107.5,678257152.0,30661538.0,1.779115534354619e-26,2.316230979382851e-31
77.5,112.5,661956864.0,30480906.0,1.77714014652926e-26,2.3165027536767612e-31
77.5,117.5,650564416.0,29613732.0,1.7777498189124552e-26,2.3176911784654426e-31
77.5,122.5,649377920.0,28188046.0,1.7872298623963114e-26,2.3291132219735126e-31
77.5,127.5,649335104.0,27643746.0,1.789106950757309e-26,2.330700609544863e-31
77.5,132.5,656747584.0,27160192.0,1.8068341344118224e-26,2.3464745682385473e-31
77.5,137.5,661604544.0,26434788.0,1.8087779369860936e-26,2.3506405202178615e-31
77.5,142.5,667995008.0,25449378.0,1.8241634979770232e-26,2.3675380164120617e-31
77.5,147.5,670998976.0,24778556.0,1.8302602218089754e-26,2.3765484157099847e-31
77.5,152.5,677112320.0,24266864.0,1.8367413612578274e-26,2.3834614979871705e-31
77.5,157.5,678440704.0,24439560.0,1.8457482422729465e-26,2.391298989021843e-31
77.5,162.5,674074176.0,23883626.0,1.853216690448489e-26,2.3977110756067085e-31
77.5,167.5,672132480.0,23071368.0,1.8671762929085944e-26,2.413779848283579e-31
77.5,172.5,672349760.0,22673342.0,1.8750729138293732e-26,2.425450861495153e-31
77.5,177.5,668073472.0,22154434.0,1.877630394721124e-26,2.4241980196160468e-31
72.5,-177.5,709669184.0,21936554.0,1.8514805801594207e-26,2.3999687300568978e-31
72.5,-172.5,703809024.0,21951890.0,1.8432787378610554e-26,2.3929251679067706e-31
72.5,-167.5,702139200.0,22079022.0,1.850594190161816e-26,2.3990838179095987e-31
72.5,-162.5,697889408.0,22406858.0,1.8492189221071278e-26,2.3995479030793034e-31
72.5,-157.5,694554816.0,22659178.0,1.8455738300571828e-26,2.394771164235302e-31
72.5,-152.5,695020864.0,23097656.0,1.8530473626877786e-26,2.3949677068907594e-31
72.5,-147.5,697633536.0,23379964.0,1.8515654751513692e-26,2.3878928765909004e-31
72.5,-142.5,697358272.0,23330106.0,1.8452322471222463e-26,2.380002958508181e-31
72.5,-137.5,693423168.0,23111106.0,1.8277605188155564e-26,2.3603200109002725e-31
72.5,-132.5,694520384.0,22860946.0,1.8251786941693086e-26,2.3612493567340326e-31
72.5,-127.5,690050880.0,22184112.0,1.8191474519554655e-26,2.3577680126646373e-31
72.5,-122.5,689142144.0,21870160.0,1.8221750138280423e-26,2.3625447515086388e-31
72.5,-117.5,686097536.0,21069796.0,1.8053856810192477e-26,2.3467052002301786e-31
72.5,-112.5,688427968.0,20309106.0,1.7886894091453658e-26,2.329512419855052e-31
72.5,-107.5,679859328.0,19158106.0,1.788264163813645e-26,2.329173642383145e-31
72.5,-102.5,670129024.0,17079370.0,1.7989458335084034e-26,2.3437446001581976e-31
72.5,-97.5,663616960.0,16129107.0,1.8066657310974852e-26,2.3539610566600643e-31
72.5,-92.5,642198144.0,15432218.0,1.8236607532243404e-26,2.3730216975586476e-31
72.5,-87.5,621225344.0,15157015.0,1.8348744418069362e-26,2.3907347517334484e-31
72.5,-82.5,606571264.0,15345539.0,1.8570919696453873e-26,2.4135635573230277e-31
72.5,-77.5,604130688.0,15530860.0,1.864731594474387e-26,2.4264131211707363e-31
72.5,-72.5,604254912.0,15824096.0,1.8676893606457792e-26,2.4359999828983025e-31
72.5,-67.5,613023040.0,16763813.0,1.860050968411944e-26,2.4328263832499525e-31
72.5,-62.5,617865920.0,18119528.0,1.8591060301440297e-26,2.4386128717413103e-31
72.5,-57.5,624419648.0,18946652.0,1.8691550703706556e-26,2.4534849911690437e-31
72.5,-52.5,624472896.0,19417358.0,1.8719430465581506e-26,2.458879334744967e-31
72.5,-47.5,620970752.0,19680822.0,1.8833117339826707e-26,2.4722931358810705e-31
72.5,-42.5,634635776.0,18989690.0,1.8883026658777535e-26,2.4753508317864294e-31
72.5,-37.5,653962496.0,18576092.0,1.899968408736896e-26,2.4877468899135908e-31
72.5,-32.5,660241344.0,18482866.0,1.9010555576719036e-26,2.486040307215067e-31
