latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
87.5,-7.5,54677784.0,464666.25,1.5098215324714983e-26,2.00614755967831e-31
87.5,-2.5,54683208.0,470242.71875,1.5069281693974465e-26,2.0033073302278533e-31
87.5,2.5,54700944.0,478391.125,1.5044357079006183e-26,2.0011648742240446e-31
87.5,7.5,54205892.0,480860.96875,1.483097328563181e-26,1.977639705781038e-31
87.5,12.5,54188916.0,485071.78125,1.4801600542863972e-26,1.9748225160198574e-31
87.5,17.5,54465652.0,494751.71875,1.4836780349600127e-26,1.979979644835785e-31
87.5,22.5,54751228.0,505933.625,1.4884652805041771e-26,1.986379741378272e-31
87.5,27.5,54298036.0,509526.40625,1.4664576019924664e-26,1.962098847617122e-31
87.5,32.5,54579912.0,520415.5,1.4703143922618985e-26,1.9676301362849162e-31
87.5,37.5,54508384.0,523610.625,1.4653186840605536e-26,1.9623036187330351e-31
87.5,42.5,54579420.0,532735.375,1.4621017647558447e-26,1.9594253032656117e-31
87.5,47.5,54453488.0,536053.6875,1.4569687762680638e-26,1.9541585008267524e-31
87.5,52.5,54523920.0,540481.8125,1.4547913969101374e-26,1.9522110593357451e-31
87.5,57.5,54927996.0,546531.8125,1.4673908306063187e-26,1.9669448230783868e-31
87.5,62.5,55391312.0,555732.8125,1.48567114134086e-26,1.9882445456164165e-31
87.5,67.5,54431436.0,544615.0,1.4512282724386255e-26,1.94900148956026e-31
87.5,72.5,54705328.0,547590.125,1.4584844060970988e-26,1.957874708667442e-31
87.5,77.5,55336600.0,556195.625,1.480141565358931e-26,1.9830982313485165e-31
87.5,82.5,55495520.0,559231.75,1.4855440299645306e-26,1.989324589825952e-31
87.5,87.5,55049212.0,557122.5,1.4701902082990844e-26,1.971646800481676e-31
87.5,92.5,54833356.0,555517.375,1.4614170581420162e-26,1.961640169721431e-31
87.5,97.5,54533280.0,552098.1875,1.4497699582847355e-26,1.9484250271306167e-31
87.5,102.5,54558768.0,552079.3125,1.4515233249061056e-26,1.9505048292855266e-31
87.5,107.5,54141028.0,545655.1875,1.439226955545973e-26,1.9364180576335775e-31
87.5,112.5,54301816.0,542403.125,1.4449694623425536e-26,1.9434426943246565e-31
87.5,117.5,54588104.0,540343.8125,1.4547739865034401e-26,1.9550663351138925e-31
87.5,122.5,54598232.0,535372.0625,1.4566384407640025e-26,1.9575653185543056e-31
87.5,127.5,54640552.0,534217.1875,1.4602832246651565e-26,1.9619615498769459e-31
87.5,132.5,55061836.0,535190.375,1.4808623253813185e-26,1.9860355566323512e-31
87.5,137.5,55221232.0,529514.1875,1.4895954161955436e-26,1.996279519702027e-31
87.5,142.5,55192032.0,521058.75,1.4873684248822497e-26,1.993699309601972e-31
87.5,147.5,55636628.0,521671.0625,1.5022159580839154e-26,2.0108274377878038e-31
87.5,152.5,55494384.0,513227.03125,1.497723765007231e-26,2.005606832276932e-31
87.5,157.5,55103108.0,509071.90625,1.4870929398630046e-26,1.9933605321300652e-31
87.5,162.5,54596608.0,500989.1875,1.4658240480779608e-26,1.96872193543796e-31
87.5,167.5,55122476.0,504047.5,1.4862993026515215e-26,1.9917383499259305e-31
87.5,172.5,55747416.0,509249.0,1.5114802974140002e-26,2.020446978258323e-31
87.5,177.5,54594124.0,495323.03125,1.4740274311202816e-26,1.9774871266143014e-31
82.5,-177.5,57218092.0,559213.0,1.7391551072733083e-26,2.2887716664465127e-31
82.5,-172.5,56952548.0,564495.625,1.736997603512408e-26,2.2917233327614274e-31
82.5,-167.5,56753980.0,567928.5,1.739364186228071e-26,2.290911066165009e-31
82.5,-162.5,56687640.0,579691.3125,1.751447316624761e-26,2.2995013437819483e-31
82.5,-157.5,56772132.0,591458.8125,1.7626223325340735e-26,2.3079801845344295e-31
82.5,-152.5,56899340.0,579322.0,1.776786083568284e-26,2.3164917040298635e-31
82.5,-147.5,57055412.0,559826.625,1.7845198478529652e-26,2.3231158497956173e-31
82.5,-142.5,57082424.0,551355.0,1.7881769577057633e-26,2.3275850793174436e-31
82.5,-137.5,57072520.0,528554.1875,1.7959937680896466e-26,2.3352283786853603e-31
82.5,-132.5,57088244.0,503052.8125,1.7961156409365275e-26,2.3382049654805125e-31
82.5,-127.5,56975296.0,474324.5625,1.7945690421539867e-26,2.3335163887128227e-31
82.5,-122.5,57197548.0,459984.71875,1.805567796954789e-26,2.3455367588454612e-31
82.5,-117.5,56511540.0,428080.09375,1.760431548703734e-26,2.2963397341759767e-31
82.5,-112.5,56332564.0,414906.03125,1.7375713765614398e-26,2.270309822370238e-31
82.5,-107.5,56358924.0,416191.40625,1.723050943301529e-26,2.255699603083868e-31
82.5,-102.5,56341532.0,421046.96875,1.7083588711649742e-26,2.2400001707320258e-31
82.5,-97.5,56062684.0,419496.78125,1.698370690324591e-26,2.227377712392896e-31
82.5,-92.5,56378884.0,424833.09375,1.717855862832341e-26,2.248850937897107e-31
82.5,-87.5,56637228.0,426565.34375,1.7298169663077546e-26,2.2627955922820417e-31
82.5,-82.5,56902868.0,425079.4375,1.7379864529830542e-26,2.2692380066211584e-31
82.5,-77.5,57218128.0,425030.375,1.7476362864508075e-26,2.2783913460321414e-31
82.5,-72.5,58504128.0,434360.46875,1.7967399503873e-26,2.3320420836980214e-31
82.5,-67.5,56319376.0,419263.6875,1.7089637672419074e-26,2.229531923340213e-31
82.5,-62.5,56420960.0,413915.75,1.7112506934950705e-26,2.2294924267300254e-31
82.5,-57.5,59348768.0,423792.34375,1.8233262577115992e-26,2.356667985051138e-31
82.5,-52.5,59974528.0,418427.71875,1.8401695165588366e-26,2.375524089932678e-31
82.5,-47.5,60017400.0,416602.6875,1.888707111166075e-26,2.42814838593142e-31
82.5,-42.5,59066472.0,404586.34375,1.852726425721846e-26,2.3877271318874345e-31
82.5,-37.5,57592060.0,390362.3125,1.7822423201379307e-26,2.3128295689293118e-31
82.5,-32.5,57099124.0,385569.59375,1.758647675352045e-26,2.284454780992553e-31
82.5,-27.5,56093716.0,382109.1875,1.715391134726712e-26,2.2371279678352266e-31
82.5,-22.5,55164048.0,382877.90625,1.6833159270609092e-26,2.2016750582144264e-31
82.5,-17.5,54400376.0,385392.375,1.6593065140022002e-26,2.178187035392906e-31
82.5,-12.5,53776104.0,401123.0625,1.6317373661086813e-26,2.1467954587541968e-31
82.5,-7.5,53747604.0,408667.8125,1.624926661527746e-26,2.1377401555720724e-31
82.5,-2.5,54078760.0,427405.46875,1.610330731814015e-26,2.123175780565384e-31
82.5,2.5,54923944.0,448907.8125,1.6053280902648702e-26,2.1163962344464518e-31
82.5,7.5,55065392.0,465734.28125,1.595548834304854e-26,2.102591228790395e-31
82.5,12.5,55176452.0,472961.15625,1.5912772757625987e-26,2.0992095666419493e-31
82.5,17.5,55415980.0,485602.0625,1.5808110020728207e-26,2.087504228995331e-31
82.5,22.5,55603812.0,497648.84375,1.574780992454142e-26,2.0812122779331197e-31
82.5,27.5,55658768.0,511642.1875,1.5736511649115667e-26,2.079958965856273e-31
82.5,32.5,55820752.0,530542.3125,1.5757488878069933e-26,2.083562796437024e-31
82.5,37.5,56165628.0,545623.3125,1.5844895282666004e-26,2.0938446104247963e-31
82.5,42.5,57542016.0,580521.4375,1.6193111120330993e-26,2.1327972018268646e-31
82.5,47.5,59096876.0,614551.5,1.668681016525104e-26,2.1909811159072557e-31
82.5,52.5,58677696.0,611968.9375,1.6572135674130357e-26,2.176331635109568e-31
82.5,57.5,58878956.0,611811.375,1.6654328201180982e-26,2.1852799683057676e-31
82.5,62.5,58499412.0,608802.6875,1.6547838141951968e-26,2.174122646125503e-31
82.5,67.5,58696440.0,614314.25,1.671654960508029e-26,2.1948301546095882e-31
82.5,72.5,58276484.0,618321.0625,1.6708109409692007e-26,2.1944941983241232e-31
82.5,77.5,57724432.0,618611.5,1.6563183951748845e-26,2.177696854248613e-31
82.5,82.5,57665648.0,621369.9375,1.6627385211630982e-26,2.1853295741673723e-31
82.5,87.5,57466792.0,619873.8125,1.6787460804888672e-26,2.20188006442921e-31
82.5,92.5,57342160.0,607253.6875,1.6914989722830173e-26,2.216140221497905e-31
82.5,97.5,57454288.0,596411.1875,1.7152017772945799e-26,2.241308260845621e-31
82.5,102.5,57672400.0,593208.375,1.7300037044751624e-26,2.2594301519556375e-31
82.5,107.5,58244100.0,591432.3125,1.7602475838754462e-26,2.2953203454749436e-31
82.5,112.5,59048988.0,606225.375,1.7957552609253337e-26,2.337017951285052e-31
82.5,117.5,58892792.0,609021.5625,1.7992176207421553e-26,2.3424061822903513e-31
82.5,122.5,58883640.0,611706.5,1.8109215740513943e-26,2.3560889365339228e-31
82.5,127.5,58753108.0,610480.625,1.8128955752071935e-26,2.3587072326509443e-31
82.5,132.5,58366896.0,605855.5625,1.8143816227522827e-26,2.356963034133194e-31
82.5,137.5,57789640.0,593737.0,1.8078514876456455e-26,2.35129597586788e-31
82.5,142.5,57190572.0,580209.1875,1.801589133838476e-26,2.3428566317255864e-31
82.5,147.5,57072180.0,574958.0625,1.796935162646463e-26,2.338455815974978e-31
82.5,152.5,57219840.0,566270.1875,1.7883271802414255e-26,2.328904924374547e-31
82.5,157.5,57513892.0,561856.0625,1.7767540360940093e-26,2.3197311313618596e-31
82.5,162.5,57665256.0,562329.0,1.7632472582824282e-26,2.311277446188486e-31
82.5,167.5,57732416.0,559720.5,1.7526230583372105e-26,2.304144311368826e-31
82.5,172.5,57614952.0,557426.5625,1.7448586332478145e-26,2.297821327255753e-31
82.5,177.5,57368924.0,555726.5,1.7424358133777753e-26,2.2895058802180363e-31
77.5,-177.5,61726112.0,608518.5,1.8681414149223258e-26,2.4151584680582234e-31
77.5,-172.5,61205748.0,608531.875,1.8477120745186393e-26,2.3972218348578962e-31
77.5,-167.5,61297376.0,618483.125,1.8594708783126944e-26,2.4070141729979862e-31
77.5,-162.5,60949528.0,623875.0,1.8520386376201063e-26,2.3966458426259933e-31
