latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
87.5,122.5,60775680.0,443185.3125,1.4566384407640025e-26,1.9575653185543056e-31
87.5,127.5,60824560.0,442259.96875,1.4602832246651565e-26,1.9619615498769459e-31
87.5,132.5,61305496.0,443131.8125,1.4808623253813185e-26,1.9860355566323512e-31
87.5,137.5,61498616.0,438651.6875,1.4895954161955436e-26,1.996279519702027e-31
87.5,142.5,61491108.0,431934.21875,1.4873684248822497e-26,1.993699309601972e-31
87.5,147.5,62006432.0,432650.0625,1.5022159580839154e-26,2.0108274377878038e-31
87.5,152.5,61863740.0,425993.6875,1.497723765007231e-26,2.005606832276932e-31
87.5,157.5,61415348.0,422605.4375,1.4870929398630046e-26,1.9933605321300652e-31
87.5,162.5,60849460.0,415945.90625,1.4658240480779608e-26,1.96872193543796e-31
87.5,167.5,61448000.0,418470.15625,1.4862993026515215e-26,1.9917383499259305e-31
87.5,172.5,62148052.0,422798.8125,1.5114802974140002e-26,2.020446978258323e-31
87.5,177.5,60814020.0,411116.5,1.4740274311202816e-26,1.9774871266143014e-31
82.5,-177.5,64453124.0,486806.46875,1.7391551072733083e-26,2.2887716664465127e-31
82.5,-172.5,64129476.0,489771.4375,1.736997603512408e-26,2.2917233327614274e-31
82.5,-167.5,63884388.0,491735.25,1.739364186228071e-26,2.290911066165009e-31
82.5,-162.5,63778152.0,499697.0625,1.751447316624761e-26,2.2995013437819483e-31
82.5,-157.5,63849248.0,507173.5,1.7626223325340735e-26,2.3079801845344295e-31
82.5,-152.5,63968796.0,495732.0,1.776786083568284e-26,2.3164917040298635e-31
82.5,-147.5,64130920.0,479268.90625,1.7845198478529652e-26,2.3231158497956173e-31
82.5,-142.5,64151220.0,471492.15625,1.7881769577057633e-26,2.3275850793174436e-31
82.5,-137.5,64121700.0,450753.1875,1.7959937680896466e-26,2.3352283786853603e-31
82.5,-132.5,64123396.0,427175.71875,1.7961156409365275e-26,2.3382049654805125e-31
82.5,-127.5,63959820.0,400770.5,1.7945690421539867e-26,2.3335163887128227e-31
82.5,-122.5,64179236.0,387941.1875,1.805567796954789e-26,2.3455367588454612e-31
82.5,-117.5,63360048.0,359940.84375,1.760431548703734e-26,2.2963397341759767e-31
82.5,-112.5,63107256.0,349374.03125,1.7375713765614398e-26,2.270309822370238e-31
82.5,-107.5,63083940.0,350748.40625,1.723050943301529e-26,2.255699603083868e-31
82.5,-102.5,63009612.0,353656.46875,1.7083588711649742e-26,2.2400001707320258e-31
82.5,-97.5,62669460.0,351341.96875,1.698370690324591e-26,2.227377712392896e-31
82.5,-92.5,62965732.0,354739.8125,1.717855862832341e-26,2.248850937897107e-31
82.5,-87.5,63184816.0,355657.6875,1.7298169663077546e-26,2.2627955922820417e-31
82.5,-82.5,63422184.0,354270.65625,1.7379864529830542e-26,2.2692380066211584e-31
82.5,-77.5,63757256.0,354240.8125,1.7476362864508075e-26,2.2783913460321414e-31
82.5,-72.5,65137960.0,362322.34375,1.7967399503873e-26,2.3320420836980214e-31
82.5,-67.5,62609132.0,349794.90625,1.7089637672419074e-26,2.229531923340213e-31
82.5,-62.5,62706328.0,345320.4375,1.7112506934950705e-26,2.2294924267300254e-31
82.5,-57.5,66006464.0,354089.03125,1.8233262577115992e-26,2.356667985051138e-31
82.5,-52.5,66687916.0,350159.71875,1.8401695165588366e-26,2.375524089932678e-31
82.5,-47.5,66685440.0,350008.0625,1.888707111166075e-26,2.42814838593142e-31
82.5,-42.5,65569884.0,340723.84375,1.852726425721846e-26,2.3877271318874345e-31
82.5,-37.5,63916008.0,328577.28125,1.7822423201379307e-26,2.3128295689293118e-31
82.5,-32.5,63366196.0,324292.0625,1.758647675352045e-26,2.284454780992553e-31
82.5,-27.5,62272820.0,320667.875,1.715391134726712e-26,2.2371279678352266e-31
82.5,-22.5,61300964.0,320646.8125,1.6833159270609092e-26,2.2016750582144264e-31
82.5,-17.5,60563136.0,322135.125,1.6593065140022002e-26,2.178187035392906e-31
82.5,-12.5,60038040.0,335163.34375,1.6317373661086813e-26,2.1467954587541968e-31
82.5,-7.5,60073064.0,341334.6875,1.624926661527746e-26,2.1377401555720724e-31
82.5,-2.5,60585672.0,357109.09375,1.610330731814015e-26,2.123175780565384e-31
82.5,2.5,61708388.0,375261.40625,1.6053280902648702e-26,2.1163962344464518e-31
82.5,7.5,61932284.0,389250.65625,1.595548834304854e-26,2.102591228790395e-31
82.5,12.5,62065152.0,395077.375,1.5912772757625987e-26,2.0992095666419493e-31
82.5,17.5,62316692.0,404954.0625,1.5808110020728207e-26,2.087504228995331e-31
82.5,22.5,62432052.0,413223.46875,1.574780992454142e-26,2.0812122779331197e-31
82.5,27.5,62447712.0,423263.90625,1.5736511649115667e-26,2.079958965856273e-31
82.5,32.5,62577348.0,438225.875,1.5757488878069933e-26,2.083562796437024e-31
82.5,37.5,62939228.0,450385.875,1.5844895282666004e-26,2.0938446104247963e-31
82.5,42.5,64546964.0,477389.875,1.6193111120330993e-26,2.1327972018268646e-31
82.5,47.5,66375336.0,503666.28125,1.668681016525104e-26,2.1909811159072557e-31
82.5,52.5,65890968.0,500970.53125,1.6572135674130357e-26,2.176331635109568e-31
82.5,57.5,66103880.0,500671.84375,1.6654328201180982e-26,2.1852799683057676e-31
82.5,62.5,65624624.0,497977.125,1.6547838141951968e-26,2.174122646125503e-31
82.5,67.5,65854940.0,503080.8125,1.671654960508029e-26,2.1948301546095882e-31
82.5,72.5,65400556.0,507298.78125,1.6708109409692007e-26,2.1944941983241232e-31
82.5,77.5,64778144.0,508675.96875,1.6563183951748845e-26,2.177696854248613e-31
82.5,82.5,64697080.0,511779.96875,1.6627385211630982e-26,2.1853295741673723e-31
82.5,87.5,64455660.0,511992.34375,1.6787460804888672e-26,2.20188006442921e-31
82.5,92.5,64310192.0,503234.625,1.6914989722830173e-26,2.216140221497905e-31
82.5,97.5,64443704.0,495916.125,1.7152017772945799e-26,2.241308260845621e-31
82.5,102.5,64700444.0,494192.53125,1.7300037044751624e-26,2.2594301519556375e-31
82.5,107.5,65366052.0,495026.4375,1.7602475838754462e-26,2.2953203454749436e-31
82.5,112.5,66307608.0,509794.28125,1.7957552609253337e-26,2.337017951285052e-31
82.5,117.5,66175548.0,514359.28125,1.7992176207421553e-26,2.3424061822903513e-31
82.5,122.5,66199184.0,518983.125,1.8109215740513943e-26,2.3560889365339228e-31
82.5,127.5,66070508.0,519231.5,1.8128955752071935e-26,2.3587072326509443e-31
82.5,132.5,65662772.0,518015.0,1.8143816227522827e-26,2.356963034133194e-31
82.5,137.5,65043108.0,510523.875,1.8078514876456455e-26,2.35129597586788e-31
82.5,142.5,64403704.0,501507.53125,1.801589133838476e-26,2.3428566317255864e-31
82.5,147.5,64277332.0,497927.03125,1.796935162646463e-26,2.338455815974978e-31
82.5,152.5,64441396.0,492095.78125,1.7883271802414255e-26,2.328904924374547e-31
82.5,157.5,64771140.0,489444.5625,1.7767540360940093e-26,2.3197311313618596e-31
82.5,162.5,64941812.0,490968.65625,1.7632472582824282e-26,2.311277446188486e-31
82.5,167.5,65020056.0,489163.125,1.7526230583372105e-26,2.304144311368826e-31
82.5,172.5,64889148.0,487097.40625,1.7448586332478145e-26,2.297821327255753e-31
82.5,177.5,64621856.0,484987.96875,1.7424358133777753e-26,2.2895058802180363e-31
77.5,-177.5,70279656.0,527659.3125,1.8681414149223258e-26,2.4151584680582234e-31
77.5,-172.5,69724832.0,526926.8125,1.8477120745186393e-26,2.3972218348578962e-31
77.5,-167.5,69852648.0,536406.9375,1.8594708783126944e-26,2.4070141729979862e-31
77.5,-162.5,69492768.0,542440.9375,1.8520386376201063e-26,2.3966458426259933e-31
77.5,-157.5,70549480.0,556034.25,1.8811677887685788e-26,2.4314886706787167e-31
77.5,-152.5,70619768.0,566168.5,1.8754292879062826e-26,2.4223908146010926e-31
77.5,-147.5,69624184.0,574723.0625,1.8447943676900904e-26,2.384055122634336e-31
77.5,-142.5,69287296.0,580348.1875,1.8410027508899763e-26,2.377888479269922e-31
77.5,-137.5,69774360.0,587750.8125,1.8612270182731845e-26,2.397178576665786e-31
77.5,-132.5,71595424.0,592279.375,1.9066720316129235e-26,2.4493564199100857e-31
77.5,-127.5,70910464.0,583594.4375,1.8794826771044378e-26,2.41998528296157e-31
77.5,-122.5,70455944.0,575523.0,1.8673189657988746e-26,2.4064555780824755e-31
