latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
87.5,122.5,30156660736.0,18040059904.0,9.911955353736905e-20,1.9526213068641821e-31
87.5,127.5,30200231936.0,18043408384.0,8.514182969705385e-20,1.957026824592194e-31
87.5,132.5,30535022592.0,18161606656.0,6.42411663539924e-20,1.981121990245914e-31
87.5,137.5,30705516544.0,18139680768.0,4.8661054726668466e-20,1.99138052944554e-31
87.5,142.5,30702553088.0,18003718144.0,3.689389675639307e-20,1.9888052564217587e-31
87.5,147.5,30981797888.0,18104897536.0,3.273374696192247e-20,2.00594702034206e-31
87.5,152.5,30957834240.0,17982156800.0,2.5322451011517426e-20,2.0007304115119806e-31
87.5,157.5,30788317184.0,17860820992.0,1.9804128812371576e-20,1.9884805848820616e-31
87.5,162.5,30524811264.0,17626605568.0,1.5775400568894607e-20,1.963860208352394e-31
87.5,167.5,30882428928.0,17727803392.0,1.2994227902415962e-20,1.9869011906722968e-31
87.5,172.5,31249786880.0,17943941120.0,1.1986343868937043e-20,2.01562533553012e-31
87.5,177.5,30650929152.0,17545259008.0,9.542878996643108e-21,1.97265349384372e-31
82.5,-177.5,31425947648.0,18414852096.0,1.6093344330312332e-22,2.2843844864303737e-31
82.5,-172.5,31489921024.0,18161340416.0,1.0263214167734889e-22,2.2873975135504014e-31
82.5,-167.5,31526572032.0,17967624192.0,8.240305962951715e-23,2.2866071111489085e-31
82.5,-162.5,31626057728.0,17553520640.0,4.896887516861812e-23,2.295238060870386e-31
82.5,-157.5,31810289664.0,16985977856.0,2.6452643965113675e-23,2.303745113487287e-31
82.5,-152.5,32058990592.0,16354189312.0,1.3319785433746518e-23,2.312276616386685e-31
82.5,-147.5,32141686784.0,15945120768.0,6.787980062053995e-24,2.318913927689168e-31
82.5,-142.5,32161189888.0,15804177408.0,4.9979150397272946e-24,2.323389975078229e-31
82.5,-137.5,32266541056.0,15667747840.0,2.8654183174338633e-24,2.3310471452794854e-31
82.5,-132.5,32545798144.0,15884763136.0,3.4370354096117396e-24,2.3340366625124966e-31
82.5,-127.5,32964655104.0,16208590848.0,6.464989247450756e-24,2.3293516122278593e-31
82.5,-122.5,33480642560.0,16632463360.0,8.06329756650588e-24,2.3413954922475143e-31
82.5,-117.5,33759817728.0,16971923456.0,8.380568745115813e-24,2.2921535636938284e-31
82.5,-112.5,33988104192.0,16890105856.0,4.74612010511161e-24,2.2660977910123717e-31
82.5,-107.5,34232047616.0,16322178048.0,2.4019075125683797e-24,2.2514617108502834e-31
82.5,-102.5,34331070464.0,15437993984.0,2.4189522329322638e-24,2.2357239573826045e-31
82.5,-97.5,34276421632.0,14995843072.0,2.5513897515748408e-24,2.223074697772276e-31
82.5,-92.5,34656157696.0,14847378432.0,1.5784845403297592e-24,2.2445385193216805e-31
82.5,-87.5,34862333952.0,14775861248.0,3.1464200382044504e-25,2.258471418763107e-31
82.5,-82.5,34996764672.0,14702010368.0,1.249364744879116e-25,2.264899021873403e-31
82.5,-77.5,35149979648.0,14697681920.0,9.769822292925384e-26,2.274052361284386e-31
82.5,-72.5,35870158848.0,14792965120.0,9.141699809011722e-26,2.327734602198868e-31
82.5,-67.5,34678456320.0,14277305344.0,1.648517516083501e-25,2.225098663945522e-31
82.5,-62.5,34819776512.0,14347368448.0,2.292087129116555e-25,2.225062928917257e-31
82.5,-57.5,36433502208.0,14886786048.0,1.9814683405646403e-25,2.3523586227610233e-31
82.5,-52.5,36758556672.0,14763060224.0,1.6743569015530482e-25,2.3712246017951105e-31
82.5,-47.5,37616537600.0,14689137664.0,1.9263537106047593e-25,2.423885103019858e-31
82.5,-42.5,37729456128.0,14414015488.0,5.318540652121454e-25,2.3833968457978753e-31
82.5,-37.5,37053771776.0,14170565632.0,1.72036935856565e-24,2.308426637288872e-31
82.5,-32.5,36783702016.0,14118412288.0,2.886109941762584e-24,2.2800309255526683e-31
82.5,-27.5,36269694976.0,14028131328.0,7.603419268893713e-24,2.23267284424561e-31
82.5,-22.5,35926036480.0,14058266624.0,1.693223037652139e-23,2.1971893717716886e-31
82.5,-17.5,35670466560.0,14318024704.0,2.7894071121517043e-23,2.173662557636591e-31
82.5,-12.5,35423846400.0,14810092544.0,3.3407855439326377e-23,2.142234070475266e-31
82.5,-7.5,35383033856.0,15024211968.0,3.3840201702485425e-23,2.1331576083948268e-31
82.5,-2.5,35131363328.0,15432468480.0,4.864430308233037e-23,2.118549740097158e-31
82.5,2.5,34882478080.0,15926140928.0,2.4775808219035618e-21,2.111714710644867e-31
82.5,7.5,34504192000.0,16256521216.0,2.3817903181337235e-20,2.0978544567543213e-31
82.5,12.5,34447388672.0,16738908160.0,4.749261041264903e-20,2.0944441125437157e-31
82.5,17.5,34241740800.0,18013757440.0,1.097588798229968e-19,2.0826802352784266e-31
82.5,22.5,33631930368.0,19299956736.0,1.4616256866887564e-19,2.076325042620141e-31
82.5,27.5,33381679104.0,20056248320.0,1.245857433361889e-19,2.075006843255129e-31
82.5,32.5,33357924352.0,20245225472.0,7.527700942106569e-20,2.0785490779318967e-31
82.5,37.5,33327677440.0,20373991424.0,6.874194653977292e-20,2.08880338535186e-31
82.5,42.5,33432760320.0,20572555264.0,2.379344706953922e-19,2.127717185440351e-31
82.5,47.5,34144450560.0,20347156480.0,7.950804730156238e-19,2.1858862882919218e-31
82.5,52.5,33710186496.0,19957397504.0,8.685494659504531e-19,2.1712003671693586e-31
82.5,57.5,33748355072.0,20054935552.0,1.3038972072765258e-18,2.180144233487025e-31
82.5,62.5,33389072384.0,20039647232.0,4.167565468662137e-18,2.168959404738951e-31
82.5,67.5,33426151424.0,20338370560.0,1.4522776927369005e-17,2.1896645622343348e-31
82.5,72.5,33228447744.0,20624490496.0,3.3711964240280357e-17,2.1893128543245687e-31
82.5,77.5,32787621888.0,20661547008.0,5.143830580094883e-17,2.172486357989158e-31
82.5,82.5,32741300224.0,20727705600.0,6.593287256070733e-17,2.180126836170633e-31
82.5,87.5,32731795456.0,20757176320.0,1.8813644667834317e-16,2.1966860250906665e-31
82.5,92.5,32755834880.0,20845117440.0,1.2089734078687335e-15,2.21095793710287e-31
82.5,97.5,32909903872.0,21057406976.0,2.249479374066875e-15,2.2361539532161353e-31
82.5,102.5,33033463808.0,21220116480.0,1.8963735729714227e-15,2.2542951224335055e-31
82.5,107.5,33195827200.0,21526241280.0,7.962170584683507e-16,2.2902255178596097e-31
82.5,112.5,33322409984.0,21745743872.0,2.6857426876985776e-16,2.331961209686685e-31
82.5,117.5,33106280448.0,21540626432.0,7.81184804458098e-17,2.3373588446467906e-31
82.5,122.5,33010352128.0,21210953728.0,1.7984883478566823e-17,2.351065814073989e-31
82.5,127.5,32934232064.0,20940736512.0,8.61900857020451e-18,2.353696100233389e-31
82.5,132.5,32720228352.0,20220282880.0,1.8574588809062002e-18,2.3519801135800585e-31
82.5,137.5,32563251200.0,19678935040.0,3.6284802312339647e-19,2.3463532572215424e-31
82.5,142.5,32409577472.0,19405934592.0,7.042947253756352e-20,2.337965399731815e-31
82.5,147.5,32334047232.0,19295629312.0,3.2637567828667574e-20,2.3335946766365875e-31
82.5,152.5,32168570880.0,19104894976.0,8.996046372673068e-21,2.324109142522062e-31
82.5,157.5,32044300288.0,19141941248.0,3.0568271724892823e-21,2.315008700356866e-31
82.5,162.5,31939649536.0,19184146432.0,1.2035683900006124e-21,2.306634478601608e-31
82.5,167.5,31718815744.0,19064631296.0,5.722820088353908e-22,2.2995798668045833e-31
82.5,172.5,31580565504.0,18953555968.0,4.1960778774863765e-22,2.293293793214126e-31
82.5,177.5,31441938432.0,18675167232.0,2.5243374786584505e-22,2.2850502864306795e-31
77.5,-177.5,34024667136.0,22096664576.0,1.0418010292128055e-23,2.411383955697733e-31
77.5,-172.5,33799174144.0,21238296576.0,3.2334396790898328e-24,2.3935780374692173e-31
77.5,-167.5,33747961856.0,20960485376.0,1.5182514603420614e-24,2.4034007033635585e-31
77.5,-162.5,33452677120.0,20589436928.0,4.0733271644965474e-25,2.393122886056579e-31
77.5,-157.5,33818220544.0,20989614080.0,1.2273406112219604e-25,2.427989459095189e-31
77.5,-152.5,33440755712.0,21264173056.0,3.887890186174068e-26,2.418977649204045e-31
77.5,-147.5,32777943040.0,21107816448.0,2.3410655305694645e-26,2.3807336457966523e-31
77.5,-142.5,32495396864.0,20701190144.0,2.3517468921154317e-26,2.3745552474887304e-31
77.5,-137.5,32450736128.0,19938347008.0,2.821440838059844e-26,2.3938168979213044e-31
77.5,-132.5,32803659776.0,20067381248.0,3.7717615409081754e-26,2.4459406684254663e-31
