latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
87.5,122.5,20613998592.0,8203182592.0,5.001266057743801e-22,1.9526213068641821e-31
87.5,127.5,20638730240.0,8207972864.0,4.714580625705533e-22,1.957026824592194e-31
87.5,132.5,20862468096.0,8265745408.0,4.0110815386231453e-22,1.981121990245914e-31
87.5,137.5,20969500672.0,8256288768.0,3.1111088807041573e-22,1.99138052944554e-31
87.5,142.5,20945309696.0,8198034944.0,2.3630170643714364e-22,1.9888052564217587e-31
87.5,147.5,21122785280.0,8248946688.0,2.0671376793638708e-22,2.00594702034206e-31
87.5,152.5,21083654144.0,8208326656.0,1.546209657177703e-22,2.0007304115119806e-31
87.5,157.5,20952686592.0,8162273792.0,1.1603882645069274e-22,1.9884805848820616e-31
87.5,162.5,20757610496.0,8065074176.0,8.79630207092745e-23,1.963860208352394e-31
87.5,167.5,20979609600.0,8148332032.0,6.8745725347592e-23,1.9869011906722968e-31
87.5,172.5,21219207168.0,8270782976.0,6.12639539523097e-23,2.01562533553012e-31
87.5,177.5,20813094912.0,8123566080.0,4.58113047787336e-23,1.97265349384372e-31
82.5,-177.5,21520396288.0,9353244672.0,2.0206153411191035e-24,2.2843844864303737e-31
82.5,-172.5,21523085312.0,9094948864.0,9.352127469403296e-25,2.2873975135504014e-31
82.5,-167.5,21541636096.0,8915652608.0,6.460665303614013e-25,2.2866071111489085e-31
82.5,-162.5,21618477056.0,8571934208.0,3.108602046408155e-25,2.295238060870386e-31
82.5,-157.5,21770301440.0,8201225216.0,1.4810964568327978e-25,2.303745113487287e-31
82.5,-152.5,21959751680.0,7815179264.0,7.314434793452258e-26,2.312276616386685e-31
82.5,-147.5,22040203264.0,7579007488.0,4.095835153385491e-26,2.318913927689168e-31
82.5,-142.5,22056798208.0,7502567936.0,3.2805991768364807e-26,2.323389975078229e-31
82.5,-137.5,22110955520.0,7456228352.0,2.344755766417306e-26,2.3310471452794854e-31
82.5,-132.5,22281115648.0,7630149120.0,1.970845095880675e-26,2.3340366625124966e-31
82.5,-127.5,22581733376.0,7819875328.0,1.855905134576458e-26,2.3293516122278593e-31
82.5,-122.5,22930479104.0,8033353728.0,1.8478485844330974e-26,2.3413954922475143e-31
82.5,-117.5,23073388544.0,8144494592.0,1.7812331328470718e-26,2.2921535636938284e-31
82.5,-112.5,23224410112.0,8241307136.0,1.745751648444428e-26,2.2660977910123717e-31
82.5,-107.5,23355193344.0,8051033088.0,1.725733224453676e-26,2.2514617108502834e-31
82.5,-102.5,23364894720.0,7697766912.0,1.7089480516535612e-26,2.2357239573826045e-31
82.5,-97.5,23300139008.0,7524839936.0,1.698635236061752e-26,2.223074697772276e-31
82.5,-92.5,23522949120.0,7543163904.0,1.7179652556531822e-26,2.2445385193216805e-31
82.5,-87.5,23623677952.0,7594671104.0,1.7299157279953028e-26,2.258471418763107e-31
