latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
87.5,77.5,465292480.0,8200072.0,1.480141565358931e-26,1.9830982313485165e-31
87.5,82.5,466792000.0,8251774.5,1.4855440299645306e-26,1.989324589825952e-31
87.5,87.5,462821408.0,8229238.0,1.4701902082990844e-26,1.971646800481676e-31
87.5,92.5,460717760.0,8214047.0,1.4614170581420162e-26,1.961640169721431e-31
87.5,97.5,458014912.0,8172199.0,1.4497699582847355e-26,1.9484250271306167e-31
87.5,102.5,458122048.0,8173968.5,1.4515233249061056e-26,1.9505048292855266e-31
87.5,107.5,454380800.0,8083557.5,1.439226955545973e-26,1.9364180576335775e-31
87.5,112.5,455395648.0,8039430.0,1.4449694623425536e-26,1.9434426943246565e-31
87.5,117.5,457854080.0,8013323.0,1.4547739865034401e-26,1.9550663351138925e-31
87.5,122.5,457963040.0,7951658.5,1.4566384407640025e-26,1.9575653185543056e-31
87.5,127.5,458473664.0,7943832.0,1.4602832246651565e-26,1.9619615498769459e-31
87.5,132.5,462375520.0,7978710.0,1.4808623253813185e-26,1.9860355566323512e-31
87.5,137.5,464321664.0,7927371.0,1.4895954161955436e-26,1.996279519702027e-31
87.5,142.5,464803136.0,7830769.5,1.4873684248822497e-26,1.993699309601972e-31
87.5,147.5,468881600.0,7860403.5,1.5022159580839154e-26,2.0108274377878038e-31
87.5,152.5,468172960.0,7763228.5,1.497723765007231e-26,2.005606832276932e-31
87.5,157.5,464891296.0,7694864.5,1.4870929398630046e-26,1.9933605321300652e-31
87.5,162.5,460528544.0,7564891.0,1.4658240480779608e-26,1.96872193543796e-31
87.5,167.5,465062368.0,7598987.0,1.4862993026515215e-26,1.9917383499259305e-31
87.5,172.5,470324480.0,7675141.5,1.5114802974140002e-26,2.020446978258323e-31
87.5,177.5,459975072.0,7458943.0,1.4740274311202816e-26,1.9774871266143014e-31
82.5,-177.5,495754880.0,9903308.0,1.7391551072733083e-26,2.2887716664465127e-31
82.5,-172.5,493762016.0,9920988.0,1.736997603512408e-26,2.2917233327614274e-31
82.5,-167.5,491901536.0,9931511.0,1.739364186228071e-26,2.290911066165009e-31
82.5,-162.5,491465024.0,10022524.0,1.751447316624761e-26,2.2995013437819483e-31
82.5,-157.5,492201536.0,10043240.0,1.7626223325340735e-26,2.3079801845344295e-31
82.5,-152.5,493093664.0,9726746.0,1.776786083568284e-26,2.3164917040298635e-31
82.5,-147.5,494396736.0,9465471.0,1.7845198478529652e-26,2.3231158497956173e-31
82.5,-142.5,494831456.0,9323442.0,1.7881769577057633e-26,2.3275850793174436e-31
82.5,-137.5,495453888.0,8927775.0,1.7959937680896466e-26,2.3352283786853603e-31
82.5,-132.5,496256992.0,8467499.0,1.7961156409365275e-26,2.3382049654805125e-31
82.5,-127.5,495715712.0,7963486.5,1.7945690421539867e-26,2.3335163887128227e-31
82.5,-122.5,497268864.0,7726597.0,1.805567796954789e-26,2.3455367588454612e-31
82.5,-117.5,490442496.0,7163400.0,1.760431548703734e-26,2.2963397341759767e-31
82.5,-112.5,487500672.0,6928437.0,1.7375713765614398e-26,2.270309822370238e-31
82.5,-107.5,485845728.0,6884286.0,1.723050943301529e-26,2.255699603083868e-31
