latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
87.5,122.5,16364294144.0,5756894208.0,2.187360913567808e-25,1.9526213068641821e-31
87.5,127.5,16385367040.0,5759575552.0,1.745480107729709e-25,1.957026824592194e-31
87.5,132.5,16576646144.0,5803428352.0,1.1811401094910767e-25,1.981121990245914e-31
87.5,137.5,16668572672.0,5794722816.0,8.506557079339176e-26,1.99138052944554e-31
87.5,142.5,16653179904.0,5746861056.0,6.506596236782441e-26,1.9888052564217587e-31
87.5,147.5,16803794944.0,5779366400.0,5.856393043093577e-26,2.00594702034206e-31
87.5,152.5,16779853824.0,5729230848.0,4.725748906221829e-26,2.0007304115119806e-31
87.5,157.5,16677991424.0,5686216704.0,3.922692510641123e-26,1.9884805848820616e-31
87.5,162.5,16532547584.0,5617261056.0,3.368298322784098e-26,1.963860208352394e-31
87.5,167.5,16722328576.0,5656549376.0,2.9943304906467174e-26,1.9869011906722968e-31
87.5,172.5,16916772864.0,5735669760.0,2.8612730752440565e-26,2.01562533553012e-31
87.5,177.5,16585148416.0,5618309120.0,2.5296225462167302e-26,1.97265349384372e-31
82.5,-177.5,16402164736.0,6510215680.0,1.741304907314431e-26,2.2843844864303737e-31
82.5,-172.5,16457017344.0,6296824832.0,1.7382454520419754e-26,2.2873975135504014e-31
82.5,-167.5,16504932352.0,6156839424.0,1.740254274011169e-26,2.2866071111489085e-31
82.5,-162.5,16646531072.0,5876654592.0,1.7518759515931838e-26,2.295238060870386e-31
82.5,-157.5,16863866880.0,5579582464.0,1.7627859595421486e-26,2.303745113487287e-31
82.5,-152.5,17121030144.0,5277591040.0,1.7768301488454114e-26,2.312276616386685e-31
82.5,-147.5,17277591552.0,5086086656.0,1.784528167870325e-26,2.318913927689168e-31
82.5,-142.5,17323419648.0,5017741824.0,1.7881803473424654e-26,2.323389975078229e-31
82.5,-137.5,17410031616.0,4967881728.0,1.7959942303128333e-26,2.3310471452794854e-31
82.5,-132.5,17596227584.0,5078887936.0,1.7961156409365275e-26,2.3340366625124966e-31
82.5,-127.5,17885587456.0,5200860160.0,1.7945690421539867e-26,2.3293516122278593e-31
82.5,-122.5,18205327360.0,5353611776.0,1.805567796954789e-26,2.3413954922475143e-31
82.5,-117.5,18365771776.0,5421229056.0,1.760431548703734e-26,2.2921535636938284e-31
82.5,-112.5,18499547136.0,5330468352.0,1.7375713765614398e-26,2.2660977910123717e-31
82.5,-107.5,18614095872.0,5014296064.0,1.723050943301529e-26,2.2514617108502834e-31
82.5,-102.5,18633578496.0,4617383936.0,1.7083588711649742e-26,2.2357239573826045e-31
82.5,-97.5,18576543744.0,4438640640.0,1.698370690324591e-26,2.223074697772276e-31
82.5,-92.5,18732951552.0,4358253568.0,1.717855862832341e-26,2.2445385193216805e-31
82.5,-87.5,18769508352.0,4314935808.0,1.7298169663077546e-26,2.258471418763107e-31
82.5,-82.5,18778728448.0,4259452416.0,1.7379864529830542e-26,2.264899021873403e-31
82.5,-77.5,18851915776.0,4238546176.0,1.7476362864508075e-26,2.274052361284386e-31
82.5,-72.5,19224283136.0,4215107072.0,1.7967399503873e-26,2.327734602198868e-31
82.5,-67.5,18594430976.0,4014716928.0,1.708963921316303e-26,2.225098663945522e-31
82.5,-62.5,18727086080.0,3991671552.0,1.7112510016438617e-26,2.225062928917257e-31
82.5,-57.5,19637915648.0,4124066304.0,1.823331804389839e-26,2.3523586227610233e-31
82.5,-52.5,19792138240.0,4077827072.0,1.8402120410920087e-26,2.3712246017951105e-31
82.5,-47.5,20348702720.0,3945074944.0,1.8899401685536694e-26,2.423885103019858e-31
82.5,-42.5,20438069248.0,3753392896.0,1.8692220927327203e-26,2.3833968457978753e-31
82.5,-37.5,19998732288.0,3642590976.0,1.941755541851859e-26,2.308426637288872e-31
82.5,-32.5,19791482880.0,3633462784.0,2.4395472649409258e-26,2.2800309255526683e-31
82.5,-27.5,19452831744.0,3635184640.0,8.468178996300173e-26,2.23267284424561e-31
82.5,-22.5,19183892480.0,3692743680.0,3.1186048026863575e-25,2.1971893717716886e-31
82.5,-17.5,18936178688.0,3848655872.0,6.680869415811604e-25,2.173662557636591e-31
82.5,-12.5,18708293632.0,4063295744.0,9.878655638821455e-25,2.142234070475266e-31
82.5,-7.5,18641555456.0,4164573952.0,2.3253213460154504e-24,2.1331576083948268e-31
82.5,-2.5,18470070272.0,4392651776.0,2.655009826362287e-23,2.118549740097158e-31
82.5,2.5,18364116992.0,4645529088.0,4.406786033150019e-22,2.111714710644867e-31
82.5,7.5,18282307584.0,4877157376.0,4.962754095542852e-20,2.0978544567543213e-31
82.5,12.5,18331058176.0,5109753856.0,2.330016049618264e-19,2.0944441125437157e-31
82.5,17.5,18377302016.0,5651932672.0,1.357340622870541e-18,2.0826802352784266e-31
