latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
82.5,-27.5,792550464.0,25933932.0,1.715391134726712e-26,2.2371279678352266e-31
82.5,-22.5,783539008.0,25795102.0,1.6833159270609092e-26,2.2016750582144264e-31
82.5,-17.5,780078976.0,25260216.0,1.6593065140022002e-26,2.178187035392906e-31
82.5,-12.5,779930304.0,25660612.0,1.6317373661086813e-26,2.1467954587541968e-31
82.5,-7.5,781062976.0,25924344.0,1.624926661527746e-26,2.1377401555720724e-31
82.5,-2.5,785881216.0,26702018.0,1.610330731814015e-26,2.123175780565384e-31
82.5,2.5,796355456.0,27851024.0,1.6053280902648702e-26,2.1163962344464518e-31
82.5,7.5,795523904.0,28907634.0,1.595548834304854e-26,2.102591228790395e-31
82.5,12.5,794726400.0,29491944.0,1.5912772757625987e-26,2.0992095666419493e-31
82.5,17.5,792199552.0,30352164.0,1.5808110020728207e-26,2.087504228995331e-31
82.5,22.5,789081472.0,31475072.0,1.574780992454142e-26,2.0812122779331197e-31
82.5,27.5,788676416.0,32631416.0,1.5736511649115667e-26,2.079958965856273e-31
82.5,32.5,788076544.0,33782060.0,1.5757488878069933e-26,2.083562796437024e-31
82.5,37.5,791399296.0,34476308.0,1.5844895282666004e-26,2.0938446104247963e-31
82.5,42.5,812348160.0,35946788.0,1.6193111120330993e-26,2.1327972018268646e-31
82.5,47.5,838285504.0,37541920.0,1.668681016525104e-26,2.1909811159072557e-31
82.5,52.5,833774208.0,37878832.0,1.6572135674130357e-26,2.176331635109568e-31
82.5,57.5,836744512.0,38184692.0,1.6654328201180982e-26,2.1852799683057676e-31
82.5,62.5,831543168.0,38555696.0,1.6547838141951968e-26,2.174122646125503e-31
82.5,67.5,838854336.0,39390372.0,1.671654960508029e-26,2.1948301546095882e-31
82.5,72.5,838818176.0,40158588.0,1.6708109409692007e-26,2.1944941983241232e-31
82.5,77.5,833999488.0,40797836.0,1.6563183951748845e-26,2.177696854248613e-31
82.5,82.5,834866304.0,41360432.0,1.6627385211630982e-26,2.1853295741673723e-31
82.5,87.5,836212160.0,42294648.0,1.6787460804888672e-26,2.20188006442921e-31
82.5,92.5,837997888.0,42846032.0,1.6914989722830173e-26,2.216140221497905e-31
82.5,97.5,843128640.0,43399852.0,1.7152017772945799e-26,2.241308260845621e-31
82.5,102.5,847529536.0,43783616.0,1.7300037044751624e-26,2.2594301519556375e-31
82.5,107.5,855305024.0,44725244.0,1.7602475838754462e-26,2.2953203454749436e-31
82.5,112.5,864277696.0,46290324.0,1.7957552609253337e-26,2.337017951285052e-31
82.5,117.5,859667200.0,46890772.0,1.7992176207421553e-26,2.3424061822903513e-31
82.5,122.5,856436928.0,47177648.0,1.8109215740513943e-26,2.3560889365339228e-31
82.5,127.5,853358272.0,47041056.0,1.8128955752071935e-26,2.3587072326509443e-31
82.5,132.5,845854144.0,46428160.0,1.8143816227522827e-26,2.356963034133194e-31
82.5,137.5,839308672.0,45475204.0,1.8078514876456455e-26,2.35129597586788e-31
82.5,142.5,833598848.0,44398284.0,1.801589133838476e-26,2.3428566317255864e-31
82.5,147.5,832192704.0,43922444.0,1.796935162646463e-26,2.338455815974978e-31
82.5,152.5,832474112.0,43046240.0,1.7883271802414255e-26,2.328904924374547e-31
82.5,157.5,834313664.0,42479612.0,1.7767540360940093e-26,2.3197311313618596e-31
82.5,162.5,835103616.0,42171616.0,1.7632472582824282e-26,2.311277446188486e-31
82.5,167.5,835523648.0,41850596.0,1.7526230583372105e-26,2.304144311368826e-31
82.5,172.5,834240960.0,41745404.0,1.7448586332478145e-26,2.297821327255753e-31
82.5,177.5,832129024.0,41834400.0,1.7424358133777753e-26,2.2895058802180363e-31
77.5,-177.5,871104896.0,43202600.0,1.8681414149223258e-26,2.4151584680582234e-31
77.5,-172.5,867226688.0,45942776.0,1.8477120745186393e-26,2.3972218348578962e-31
77.5,-167.5,870290432.0,47385228.0,1.8594708783126944e-26,2.4070141729979862e-31
77.5,-162.5,869950016.0,47933560.0,1.8520386376201063e-26,2.3966458426259933e-31
77.5,-157.5,882561600.0,47343760.0,1.8811677887685788e-26,2.4314886706787167e-31
77.5,-152.5,883177344.0,45273376.0,1.8754292879062826e-26,2.4223908146010926e-31
77.5,-147.5,869903360.0,43482516.0,1.8447943676900904e-26,2.384055122634336e-31
77.5,-142.5,864394240.0,42951836.0,1.8410027508899763e-26,2.377888479269922e-31
77.5,-137.5,870803840.0,42224336.0,1.8612270182731845e-26,2.397178576665786e-31
77.5,-132.5,894484288.0,41856008.0,1.9066720316129235e-26,2.4493564199100857e-31
77.5,-127.5,883014528.0,40307632.0,1.8794826771044378e-26,2.41998528296157e-31
77.5,-122.5,877521536.0,39590400.0,1.8673189657988746e-26,2.4064555780824755e-31
77.5,-117.5,868524096.0,38260576.0,1.8641656792195283e-26,2.4023570994788985e-31
77.5,-112.5,856485120.0,36207728.0,1.8576680538103524e-26,2.3943588008170335e-31
77.5,-107.5,850132736.0,33903072.0,1.8640647604904424e-26,2.401448912543453e-31
77.5,-102.5,846023616.0,33146926.0,1.8644402397924001e-26,2.40544700392947e-31
77.5,-97.5,842984896.0,33171754.0,1.8662251916648582e-26,2.4085568917840054e-31
77.5,-92.5,829793408.0,32377112.0,1.866213944233983e-26,2.4089502121937905e-31
77.5,-87.5,832324736.0,32048430.0,1.8744674014548579e-26,2.424449810505993e-31
77.5,-82.5,837139520.0,32189354.0,1.8885843138728207e-26,2.439067317857338e-31
77.5,-77.5,841393792.0,32111590.0,1.891709867060968e-26,2.4461454395413795e-31
77.5,-72.5,850250688.0,31853578.0,1.8962424276292866e-26,2.45485185600018e-31
77.5,-67.5,859993408.0,31915916.0,1.9063450857455643e-26,2.469153390470024e-31
77.5,-62.5,864723840.0,31621572.0,1.9082600764078674e-26,2.475612026631182e-31
77.5,-57.5,857157184.0,30956962.0,1.8695148340842672e-26,2.434619717431567e-31
77.5,-52.5,869590528.0,31023244.0,1.8932205665093452e-26,2.4631273362299688e-31
77.5,-47.5,874785088.0,30870498.0,1.8988906583400168e-26,2.4696560318544358e-31
77.5,-42.5,886073792.0,30573268.0,1.8980378565606421e-26,2.467852118223664e-31
