latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
87.5,-52.5,1454689536.0,47580932.0,1.4997993011896983e-26,1.994560946961125e-31
87.5,-47.5,1433555968.0,46991884.0,1.4775568132991678e-26,1.9692057689127584e-31
87.5,-42.5,1436151680.0,47203952.0,1.4829076629822578e-26,1.9752654422912473e-31
87.5,-37.5,1430096000.0,47066604.0,1.4775469525378526e-26,1.9690500159112744e-31
87.5,-32.5,1434545024.0,47296108.0,1.484075238751743e-26,1.976447284311564e-31
87.5,-27.5,1447975680.0,47850304.0,1.506353625976437e-26,2.0019785514136837e-31
87.5,-22.5,1442274944.0,47969356.0,1.5033365411627576e-26,1.9987459419489225e-31
87.5,-17.5,1444481408.0,48339908.0,1.5041916540580656e-26,1.9998313934324718e-31
87.5,-12.5,1451820544.0,48895024.0,1.5150785508476977e-26,2.0121754947093268e-31
87.5,-7.5,1447940224.0,48954576.0,1.5098215324714983e-26,2.00614755967831e-31
87.5,-2.5,1446898944.0,49406096.0,1.5069281693974465e-26,2.0033073302278533e-31
87.5,2.5,1446554752.0,50072700.0,1.5044357079006183e-26,2.0011648742240446e-31
87.5,7.5,1434694016.0,50186992.0,1.483097328563181e-26,1.977639705781038e-31
87.5,12.5,1434959744.0,50541500.0,1.4801600542863972e-26,1.9748225160198574e-31
87.5,17.5,1442427904.0,51445384.0,1.4836780349600127e-26,1.979979644835785e-31
87.5,22.5,1449776640.0,52525488.0,1.4884652805041771e-26,1.986379741378272e-31
87.5,27.5,1438478976.0,52998464.0,1.4664576019924664e-26,1.962098847617122e-31
87.5,32.5,1444971904.0,54093536.0,1.4703143922618985e-26,1.9676301362849162e-31
87.5,37.5,1442998912.0,54438188.0,1.4653186840605536e-26,1.9623036187330351e-31
87.5,42.5,1444121088.0,55378612.0,1.4621017647558447e-26,1.9594253032656117e-31
87.5,47.5,1442860160.0,55803184.0,1.4569687762680638e-26,1.9541585008267524e-31
87.5,52.5,1444601728.0,56380884.0,1.4547913969101374e-26,1.9522110593357451e-31
87.5,57.5,1454530944.0,57052736.0,1.4673908306063187e-26,1.9669448230783868e-31
87.5,62.5,1466735872.0,58080300.0,1.48567114134086e-26,1.9882445456164165e-31
87.5,67.5,1443621760.0,57270096.0,1.4512282724386255e-26,1.94900148956026e-31
87.5,72.5,1451345408.0,57809084.0,1.4584844060970988e-26,1.957874708667442e-31
87.5,77.5,1468754176.0,58825948.0,1.480141565358931e-26,1.9830982313485165e-31
87.5,82.5,1473254016.0,59184604.0,1.4855440299645306e-26,1.989324589825952e-31
87.5,87.5,1463135488.0,59164308.0,1.4701902082990844e-26,1.971646800481676e-31
87.5,92.5,1458092544.0,59186360.0,1.4614170581420162e-26,1.961640169721431e-31
87.5,97.5,1450935936.0,59088172.0,1.4497699582847355e-26,1.9484250271306167e-31
87.5,102.5,1451953152.0,59177936.0,1.4515233249061056e-26,1.9505048292855266e-31
87.5,107.5,1441927936.0,58782884.0,1.439226955545973e-26,1.9364180576335775e-31
87.5,112.5,1446129920.0,58767740.0,1.4449694623425536e-26,1.9434426943246565e-31
87.5,117.5,1454101760.0,58844536.0,1.4547739865034401e-26,1.9550663351138925e-31
87.5,122.5,1455260544.0,58698908.0,1.4566384407640025e-26,1.9575653185543056e-31
87.5,127.5,1456999680.0,58729272.0,1.4602832246651565e-26,1.9619615498769459e-31
87.5,132.5,1469174400.0,59163604.0,1.4808623253813185e-26,1.9860355566323512e-31
87.5,137.5,1475407488.0,59155668.0,1.4895954161955436e-26,1.996279519702027e-31
87.5,142.5,1476064000.0,58813812.0,1.4873684248822497e-26,1.993699309601972e-31
87.5,147.5,1487850112.0,59158948.0,1.5022159580839154e-26,2.0108274377878038e-31
87.5,152.5,1485091200.0,58737360.0,1.497723765007231e-26,2.005606832276932e-31
87.5,157.5,1476220416.0,58328200.0,1.4870929398630046e-26,1.9933605321300652e-31
87.5,162.5,1462789248.0,57474248.0,1.4658240480779608e-26,1.96872193543796e-31
87.5,167.5,1476811008.0,57709748.0,1.4862993026515215e-26,1.9917383499259305e-31
87.5,172.5,1493577600.0,58239552.0,1.5114802974140002e-26,2.020446978258323e-31
87.5,177.5,1465467008.0,56845776.0,1.4740274311202816e-26,1.9774871266143014e-31
82.5,-177.5,1549105536.0,82608448.0,1.7391551072733083e-26,2.2887716664465127e-31
82.5,-172.5,1546257024.0,82565136.0,1.736997603512408e-26,2.2917233327614274e-31
82.5,-167.5,1542451712.0,82437784.0,1.739364186228071e-26,2.290911066165009e-31
82.5,-162.5,1545949184.0,82636728.0,1.751447316624761e-26,2.2995013437819483e-31
82.5,-157.5,1552598016.0,82130608.0,1.7626223325340735e-26,2.3079801845344295e-31
82.5,-152.5,1559154816.0,79845640.0,1.776786083568284e-26,2.3164917040298635e-31
82.5,-147.5,1564734208.0,77354440.0,1.7845198478529652e-26,2.3231158497956173e-31
82.5,-142.5,1567125376.0,75973744.0,1.7881769577057633e-26,2.3275850793174436e-31
82.5,-137.5,1570895488.0,72479448.0,1.7959937680896466e-26,2.3352283786853603e-31
82.5,-132.5,1574301696.0,68648072.0,1.7961156409365275e-26,2.3382049654805125e-31
82.5,-127.5,1574399744.0,64523564.0,1.7945690421539867e-26,2.3335163887128227e-31
82.5,-122.5,1580414464.0,62604164.0,1.805567796954789e-26,2.3455367588454612e-31
82.5,-117.5,1558454400.0,57780552.0,1.760431548703734e-26,2.2963397341759767e-31
82.5,-112.5,1547801856.0,55021136.0,1.7375713765614398e-26,2.270309822370238e-31
82.5,-107.5,1542188032.0,53801096.0,1.723050943301529e-26,2.255699603083868e-31
82.5,-102.5,1534018048.0,52391392.0,1.7083588711649742e-26,2.2400001707320258e-31
82.5,-97.5,1524824832.0,51314640.0,1.698370690324591e-26,2.227377712392896e-31
82.5,-92.5,1531244544.0,50535784.0,1.717855862832341e-26,2.248850937897107e-31
82.5,-87.5,1534249472.0,49748172.0,1.7298169663077546e-26,2.2627955922820417e-31
82.5,-82.5,1535687168.0,48898400.0,1.7379864529830542e-26,2.2692380066211584e-31
82.5,-77.5,1541060992.0,48598244.0,1.7476362864508075e-26,2.2783913460321414e-31
82.5,-72.5,1569400576.0,49136496.0,1.7967399503873e-26,2.3320420836980214e-31
82.5,-67.5,1513492864.0,47090904.0,1.7089637672419074e-26,2.229531923340213e-31
82.5,-62.5,1520065536.0,45610148.0,1.7112506934950705e-26,2.2294924267300254e-31
82.5,-57.5,1602659968.0,46330144.0,1.8233262577115992e-26,2.356667985051138e-31
82.5,-52.5,1618992128.0,45977860.0,1.8401695165588366e-26,2.375524089932678e-31
82.5,-47.5,1630686464.0,45885424.0,1.888707111166075e-26,2.42814838593142e-31
